experiment,subtask,model,provider,api_model,length,position,density,interference_type,similarity,distance,hops,hop_distance,chain_type,implementation,n_samples,n_success,accuracy,f1,rouge_l,mean_latency,p50_latency,p95_latency,error_rate,effective_context_length,effective_context_length_abs80,middle_drop,relative_middle_drop,density_accuracy_slope,density_accuracy_pearson,critical_density_threshold,top_error_type
longbench,multifieldqa_en,qwen35_9b,siliconflow,Qwen/Qwen3.5-9B,,,,,,,,,,,150,150,0.5395080388763903,0.6199451730625016,,2.950488892000479,2.0470491999876685,7.790350319980664,0.0,,,,,,,,
longbench,multifieldqa_en,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,,,,,,,,,,,150,149,0.5056316865275977,0.5745814619631793,,2.6565467206683633,2.2379032500321046,6.400537514896133,0.006666666666666667,,,,,,,,
longbench,multifieldqa_en,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,,,,,,,,,,,150,0,0.0,,,0.0,0.0,0.0,1.0,,,,,,,,
longbench,multifieldqa_en,qwen3_8b,siliconflow,Qwen/Qwen3-8B,,,,,,,,,,,150,150,0.4256656251961771,0.5027546754285557,,4.175523211337471,2.4436856999527663,13.046659845032263,0.0,,,,,,,,
longbench,multifieldqa_en,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,,,,,,,,,,,150,150,0.4816466533371075,0.5432105112824521,,11.12378589399935,7.715117099927738,32.9681134799787,0.0,,,,,,,,
longbench,musique,hunyuan_a13b,siliconflow,tencent/Hunyuan-A13B-Instruct,,,,,,,,,,,200,128,0.16832128720063147,0.49506260941362196,,1.6889243029989303,1.798514950030949,3.9673176150536174,0.36,,,,,,,,
longbench,musique,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,,,,,,,,,,,200,124,0.3539115380451698,0.8327330306945171,,1.3060963015037124,1.2841064499807544,3.1139363999885985,0.38,,,,,,,,
longbench,musique,qwen35_27b,siliconflow,Qwen/Qwen3.5-27B,,,,,,,,,,,200,198,0.5499861264436757,0.8088031271230526,,9.397168166504708,5.6849958499660715,16.82063408009126,0.01,,,,,,,,
longbench,musique,qwen35_35b_a3b,siliconflow,Qwen/Qwen3.5-35B-A3B,,,,,,,,,,,200,164,0.40376289217193406,0.7546969947138955,,39.166328990499025,1.608490000013262,13.824789280025303,0.18,,,,,,,,
longbench,musique,qwen35_9b,siliconflow,Qwen/Qwen3.5-9B,,,,,,,,,,,200,200,0.4908885649681423,0.7791881983621307,,3.597979236500687,2.523862050031312,10.89559664501577,0.0,,,,,,,,
longbench,musique,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,,,,,,,,,,,200,156,0.2922018410403258,0.6957186691436329,,2.438154142003041,2.3962223001290113,5.485678055032624,0.22,,,,,,,,
longbench,musique,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,,,,,,,,,,,200,0,0.0,,,0.0,0.0,0.0,1.0,,,,,,,,
longbench,musique,qwen3_8b,siliconflow,Qwen/Qwen3-8B,,,,,,,,,,,200,177,0.1273771090632756,0.2449559789678377,,5.998913024997455,3.928140199976042,21.178814554977013,0.115,,,,,,,,
longbench,musique,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,,,,,,,,,,,200,193,0.5222588923458878,0.7407927551005502,,30.082832910501164,17.94122590002371,106.76714657997947,0.035,,,,,,,,
longbench,narrativeqa,hunyuan_a13b,siliconflow,tencent/Hunyuan-A13B-Instruct,,,,,,,,,,,200,82,0.047636116338141896,0.27220637907509654,,2.0790531964972616,0.0,10.253185774956364,0.59,,,,,,,,
longbench,narrativeqa,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,,,,,,,,,,,115,67,0.12748852832059143,0.3187213208014786,,1.0167004730511942,0.6862236000597477,3.1915027500363067,0.41739130434782606,,,,,,,,
longbench,narrativeqa,qwen35_27b,siliconflow,Qwen/Qwen3.5-27B,,,,,,,,,,,115,91,0.21249510100331967,0.3541585016721995,,10.828099183482118,4.673447000095621,16.87790780996438,0.20869565217391303,,,,,,,,
longbench,narrativeqa,qwen35_35b_a3b,siliconflow,Qwen/Qwen3.5-35B-A3B,,,,,,,,,,,200,160,0.24026514034787208,0.4004419005797868,,47.3401108210074,2.500323500018567,15.165193269966952,0.2,,,,,,,,
longbench,narrativeqa,qwen35_9b,siliconflow,Qwen/Qwen3.5-9B,,,,,,,,,,,200,199,0.28417004107282856,0.40023949446877266,,5.823069700496271,4.5378729500225745,12.17032385981293,0.005,,,,,,,,
longbench,narrativeqa,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,,,,,,,,,,,115,97,0.17867730867781823,0.326156992030938,,2.7789169547735186,2.5362773998640478,5.901218419894576,0.1565217391304348,,,,,,,,
longbench,narrativeqa,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,,,,,,,,,,,115,0,0.0,,,0.0,0.0,0.0,1.0,,,,,,,,
longbench,narrativeqa,qwen3_8b,siliconflow,Qwen/Qwen3-8B,,,,,,,,,,,115,96,0.14513130931456444,0.22554189961047177,,5.834365865219708,4.010303299990483,17.47774188005132,0.16521739130434782,,,,,,,,
longbench,narrativeqa,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,,,,,,,,,,,115,78,0.1683089964095195,0.35843582568693966,,11.229690868695995,8.181775199947879,32.74361520992824,0.3217391304347826,,,,,,,,
longbench,qasper,hunyuan_a13b,siliconflow,tencent/Hunyuan-A13B-Instruct,,,,,,,,,,,200,198,0.37488004304287303,0.48685719875697797,,1.7319105410028715,1.603172250033822,3.4975778650084983,0.01,,,,,,,,
longbench,qasper,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,,,,,,,,,,,200,199,0.47239387149479933,0.5557574958762346,,1.590306660499191,1.199058199999854,3.5633713449467916,0.005,,,,,,,,
longbench,qasper,qwen35_27b,siliconflow,Qwen/Qwen3.5-27B,,,,,,,,,,,200,198,0.4612212516631544,0.5301393697277637,,5.166406399498228,3.118477599986363,16.400503269967167,0.01,,,,,,,,
longbench,qasper,qwen35_35b_a3b,siliconflow,Qwen/Qwen3.5-35B-A3B,,,,,,,,,,,200,200,0.46394546980870455,0.5272107611462551,,15.107196763500106,1.5641153000178747,6.2907289300055735,0.0,,,,,,,,
longbench,qasper,qwen35_9b,siliconflow,Qwen/Qwen3.5-9B,,,,,,,,,,,200,200,0.4368600281115892,0.526337383266975,,3.254801766994642,2.0669295999687165,10.244762370001991,0.0,,,,,,,,
longbench,qasper,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,,,,,,,,,,,200,198,0.4365455646200135,0.5046769533179346,,2.9554260214907115,2.287361750029959,8.320273945014929,0.01,,,,,,,,
longbench,qasper,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,,,,,,,,,,,200,0,0.0,,,0.0,0.0,0.0,1.0,,,,,,,,
longbench,qasper,qwen3_8b,siliconflow,Qwen/Qwen3-8B,,,,,,,,,,,200,199,0.3865892786114285,0.4685930649835497,,4.1463048360001995,2.8602394000045024,14.102821179968322,0.005,,,,,,,,
longbench,qasper,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,,,,,,,,,,,200,199,0.42499427090633224,0.49417938477480494,,16.3485466285015,10.213684850023128,57.0068438999937,0.005,,,,,,,,
longbench,qmsum,hunyuan_a13b,siliconflow,tencent/Hunyuan-A13B-Instruct,,,,,,,,,,,200,135,0.1287122905162668,,0.19068487483891375,2.018924414498615,1.9713371500256471,5.37847761498997,0.325,,,,,,,,
longbench,qmsum,qwen35_122b_a10b,siliconflow,Qwen/Qwen3.5-122B-A10B,,,,,,,,,,,200,137,0.12961789849037492,,0.18922320947499988,2.5272490430012113,2.263100949989166,7.47821884999867,0.315,,,,,,,,
longbench,qmsum,qwen35_27b,siliconflow,Qwen/Qwen3.5-27B,,,,,,,,,,,200,191,0.1933800356824565,,0.20249218396068744,20.337574603005194,7.178895900025964,19.40162666505203,0.045,,,,,,,,
longbench,qmsum,qwen35_35b_a3b,siliconflow,Qwen/Qwen3.5-35B-A3B,,,,,,,,,,,200,200,0.19727272339334598,,0.19727272339334598,22.556996665998597,3.182215399981942,10.083131480019077,0.0,,,,,,,,
longbench,qmsum,qwen35_9b,siliconflow,Qwen/Qwen3.5-9B,,,,,,,,,,,200,200,0.18437867073312836,,0.18437867073312836,4.990213851000881,4.3591037500300445,10.409136074956043,0.0,,,,,,,,
longbench,qmsum,qwen3_14b_no_thinking,siliconflow,Qwen/Qwen3-14B,,,,,,,,,,,200,191,0.19703568847005087,,0.20632009263879672,4.803406589507358,4.0350774000398815,10.490921964950397,0.045,,,,,,,,
longbench,qmsum,qwen3_14b_thinking,siliconflow,Qwen/Qwen3-14B,,,,,,,,,,,200,0,0.0,,,0.0,0.0,0.0,1.0,,,,,,,,
longbench,qmsum,qwen3_8b,siliconflow,Qwen/Qwen3-8B,,,,,,,,,,,200,195,0.1906027657549062,,0.19549001615887815,7.71017378850258,4.570358800003305,24.593017085042092,0.025,,,,,,,,
longbench,qmsum,seed_oss_36b,siliconflow,ByteDance-Seed/Seed-OSS-36B-Instruct,,,,,,,,,,,200,172,0.1503565160377314,,0.1748331581834086,13.855792601997383,13.169263799965847,29.783719009946804,0.14,,,,,,,,
